"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727312928","0","4","12668","12878","1002","76561199507059984","0","true","english","false","false","175659754","I wish i could have experienced csgo in its prime, but cs2 is still fun and fills my competitive itch after switching to pc.","","true","1727154665","1727154665","true","0","0","0","false"
,"1707875058","78","1","15500","15500","0","76561198106933822","0","true","brazilian","false","false","175659692","
⢀⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀⣀⣀⣤⣤⣤⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠁⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉⠀⠀⠀⠀⠀
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠹⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⠻⠿⠿⠿⠿⠛⠉","","true","1727154558","1727154558","true","0","2","0.545454561710357666","false"
,"1727355097","0","4","8543","8625","617","76561198044425051","0","true","english","false","false","175659502","Received a false-positive 24 hour ban because ""VAC flagged [my] gameplay as irregular"" with no indication of what was the cause was. I would strongly suggest not playing until the developer has made a statement on the matter to avoid false VAC bans on your steam account","","true","1727154258","1727154258","false","0","2","0","false"
,"1727500223","5","1","1059","1337","1099","76561199689794528","0","true","schinese","false","false","175659300","我真的需要这些点数来买这些骚骚的头像
","","true","1727153920","1727153920","true","0","0","0","false"
,"1727159701","0","1","19752","19850","527","76561199557466589","0","true","english","false","false","175659268","nhu lol","","true","1727153867","1727153867","true","0","0","0","false"
,"1727456555","25","1","19298","19368","318","76561198819583414","0","true","schinese","false","false","175659124","很棒的戒赌宣传游戏，不如go一根
——来自小黑盒用户罗望榕的评价","","true","1727153635","1727153635","false","0","0","0","false"
,"1727499184","0","1","37394","39177","3840","76561198856177536","0","true","brazilian","false","false","175659121","arruinei a minha vida jogando esse jogo.","","true","1727153629","1727153629","true","0","0","0","false"
,"1727276208","17","1","60085","60361","2284","76561199540323462","0","true","schinese","false","false","175659059","好","","true","1727153529","1727153529","true","0","0","0","false"
,"1727465401","0","1","94885","95384","1305","76561199010641942","0","true","english","false","false","175658957","Good","","true","1727153343","1727153343","true","0","0","0","false"
,"1727452962","60","4","29359","29801","1035","76561199086276932","0","true","schinese","false","false","175658658","别碰箱子","","true","1727152902","1727152902","true","0","0","0","false"
,"1727508708","9","1","36897","38414","4211","76561199619617442","0","true","english","false","false","175658445","this game is very fun","","true","1727152543","1727152543","true","1","1","0.523809552192687988","false"
,"1727508220","0","1","3189","4712","2666","76561199185880505","0","true","schinese","false","false","175658343","DAWD","","true","1727152378","1727152378","true","0","0","0","false"
,"1727511025","1","1","629","1547","1547","76561199735663186","0","true","russian","false","false","175658278","pew pew pew","","true","1727152277","1727152277","true","0","0","0","false"
,"1727518484","75","2","96553","97155","1352","76561198846165047","0","true","schinese","false","false","175658156","https://steamcommunity.com/id/karrigancsgo/inventory/#730_2_25795405078
https://steamcommunity.com/id/fame_cs/inventory/#730_2_27727037535
https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1727152072","1727152382","true","0","0","0","false"
,"1727497909","5","1","20435","20531","374","76561199200528920","0","true","schinese","false","false","175658142","好玩
","","true","1727152047","1727152047","true","0","0","0","false"
,"1727473414","0","1","13340","13771","2748","76561199528160473","0","true","russian","false","false","175658089","Топ","","true","1727151957","1727151957","true","0","1","0.523809552192687988","false"
,"1727151755","2","1","14775","14775","4","76561199488895179","0","true","schinese","false","false","175658084","游戏环境好","","true","1727151953","1727151953","true","0","0","0","false"
,"1727493190","81","2","2450","3254","842","76561199083771923","0","true","spanish","false","false","175658023","una maravilla","","true","1727151872","1727151872","true","0","0","0","false"
,"1727413445","37","3","94980","95140","555","76561199196039780","0","true","schinese","false","false","175658002","1500多小时满满的热爱，含金量毋庸置疑","","true","1727151841","1727151841","true","0","0","0","false"
,"1726995423","30","1","72986","72986","511","76561199193004732","0","true","schinese","false","false","175657918","好玩，太好玩了，大家都来玩CS！","","true","1727151724","1727151724","true","0","0","0","false"
,"1727507346","1","1","3240","5555","5555","76561199781671411","0","true","schinese","false","true","175657837","玩了上瘾","","true","1727151617","1727151617","true","0","0","0","false"
,"1727412979","51","3","25256","25806","1029","76561198220274141","0","true","schinese","false","false","175657803","各种挂","","true","1727151569","1727151569","false","0","0","0","false"
,"1727498440","4","1","23674","24478","2778","76561199525882869","0","true","english","false","false","175657669","broke my keyboard","","true","1727151349","1727151349","true","0","0","0","false"
,"1727398739","0","1","1973","2711","2461","76561199774191715","0","true","russian","false","false","175657544","<3","","true","1727151121","1727151121","true","0","0","0","false"
,"1727471763","0","8","39244","39455","759","76561198115562582","0","true","english","false","false","175657492",".","","true","1727151052","1727151052","true","0","0","0","false"
,"1727504465","1","1","14917","15150","1461","76561199611833574","0","true","spanish","false","false","175657449","MUCHOS CHITEROS, SOLO JUEGO POR LA CAJA PORQUE LA VERDAD SOLO AL WALLEROS QUE TE SACAN LAS GANAS","","true","1727150981","1727150981","false","0","0","0","false"
,"1725797972","0","3","30840","30840","0","76561199023197725","0","true","schinese","false","false","175657390","真不错","","true","1727150882","1727150882","true","0","0","0","false"
,"1727480190","0","2","2408","2819","935","76561199539901294","0","true","english","false","false","175657266","I hate this game but my gambling addiction loves it","","true","1727150681","1727151057","true","0","0","0","false"
,"1727402702","0","2","27314","27466","628","76561198169235817","0","true","brazilian","false","false","175657138","Gráfico mal otimizado e anticheat n existe, logo, um lixo por inteiro. Parabéns Valve pelo serviço porco!","","true","1727150483","1727150483","true","0","0","0","false"
